Categoria,Columna,Peso,Valor,ValorFlt,Posicion
Resolucion,Resolucion Pixeles Ancho,0.3,1242,-1.0,0.67
Resolucion,Resolucion Pixeles Ancho,0.3,828,-1.0,0.67
Resolucion,Resolucion Pixeles Ancho,0.3,448,-1.0,0.67
Resolucion,Resolucion Pixeles Ancho,0.3,1920,-1.0,0.67
Resolucion,Resolucion Pixeles Ancho,0.3,2048,-1.0,0.67
Resolucion,Resolucion Pixeles Ancho,0.3,454,-1.0,0.67
Resolucion,Resolucion Pixeles Ancho,0.3,1644,-1.0,0.83
Resolucion,Resolucion Pixeles Ancho,0.3,2200,-1.0,0.83
Resolucion,Resolucion Pixeles Ancho,0.3,192,-1.0,0.83
Resolucion,Resolucion Pixeles Ancho,0.3,876,-1.0,0.83
Resolucion,Resolucion Pixeles Ancho,0.3,1620,-1.0,0.83
Resolucion,Resolucion Pixeles Ancho,0.3,1176,-1.0,0.83
Resolucion,Resolucion Pixeles Ancho,0.3,368,-1.0,0.83
Resolucion,Resolucion Pixeles Ancho,0.3,402,-1.0,1.0
Resolucion,Resolucion Pixeles Ancho,0.3,1284,-1.0,1.0
Resolucion,Resolucion Pixeles Ancho,0.3,320,-1.0,1.0
Resolucion,Resolucion Pixeles Ancho,0.3,442,-1.0,1.0
Resolucion,Resolucion Pixeles Ancho,0.3,1752,-1.0,1.0
Resolucion,Resolucion Pixeles Ancho,0.3,1768,-1.0,1.0
Resolucion,Resolucion Pixeles Ancho,0.3,1800,-1.0,1.0
Resolucion,Resolucion Pixeles Ancho,0.3,280,-1.0,1.0
Resolucion,Resolucion Pixeles Ancho,0.3,1640,-1.0,1.0
Resolucion,Resolucion Pixeles Ancho,0.3,1170,-1.0,1.0
Resolucion,Resolucion Pixeles Ancho,0.3,1344,-1.0,1.0
Resolucion,Resolucion Pixeles Ancho,0.3,1236,-1.0,1.0
Resolucion,Resolucion PPI,0.4,299,-1.0,0.14
Resolucion,Resolucion PPI,0.4,160,-1.0,0.14
Resolucion,Resolucion PPI,0.4,424,-1.0,0.14
Resolucion,Resolucion PPI,0.4,172,-1.0,0.29
Resolucion,Resolucion PPI,0.4,207,-1.0,0.29
Resolucion,Resolucion PPI,0.4,233,-1.0,0.29
Resolucion,Resolucion PPI,0.4,267,-1.0,0.29
Resolucion,Resolucion PPI,0.4,294,-1.0,0.29
Resolucion,Resolucion PPI,0.4,277,-1.0,0.29
Resolucion,Resolucion PPI,0.4,196,-1.0,0.29
Resolucion,Resolucion PPI,0.4,401,-1.0,0.29
Resolucion,Resolucion PPI,0.4,367,-1.0,0.29
Resolucion,Resolucion PPI,0.4,282,-1.0,0.29
Resolucion,Resolucion PPI,0.4,149,-1.0,0.29
Resolucion,Resolucion PPI,0.4,515,-1.0,0.43
Resolucion,Resolucion PPI,0.4,521,-1.0,0.43
Resolucion,Resolucion PPI,0.4,428,-1.0,0.43
Resolucion,Resolucion PPI,0.4,434,-1.0,0.43
Resolucion,Resolucion PPI,0.4,245,-1.0,0.43
Resolucion,Resolucion PPI,0.4,432,-1.0,0.43
Resolucion,Resolucion PPI,0.4,540,-1.0,0.43
Resolucion,Resolucion PPI,0.4,513,-1.0,0.43
Resolucion,Resolucion PPI,0.4,554,-1.0,0.43
Resolucion,Resolucion PPI,0.4,529,-1.0,0.43
Resolucion,Resolucion PPI,0.4,403,-1.0,0.43
Resolucion,Resolucion PPI,0.4,264,-1.0,0.43
Resolucion,Resolucion PPI,0.4,348,-1.0,0.43
Resolucion,Resolucion PPI,0.4,283,-1.0,0.43
Resolucion,Resolucion PPI,0.4,404,-1.0,0.43
Resolucion,Resolucion PPI,0.4,326,-1.0,0.43
Resolucion,Resolucion PPI,0.4,189,-1.0,0.43
Resolucion,Resolucion PPI,0.4,342,-1.0,0.43
Resolucion,Resolucion PPI,0.4,807,-1.0,0.43
Resolucion,Resolucion PPI,0.4,167,-1.0,0.43
Resolucion,Resolucion PPI,0.4,224,-1.0,0.43
Resolucion,Resolucion PPI,0.4,319,-1.0,0.43
Resolucion,Resolucion PPI,0.4,218,-1.0,0.43
Resolucion,Resolucion PPI,0.4,392,-1.0,0.43
Resolucion,Resolucion PPI,0.4,534,-1.0,0.43
Resolucion,Resolucion PPI,0.4,170,-1.0,0.43
Resolucion,Resolucion PPI,0.4,157,-1.0,0.43
Resolucion,Resolucion PPI,0.4,443,-1.0,0.43
Resolucion,Resolucion PPI,0.4,568,-1.0,0.43
Resolucion,Resolucion PPI,0.4,377,-1.0,0.43
Resolucion,Resolucion PPI,0.4,386,-1.0,0.43
Resolucion,Resolucion PPI,0.4,423,-1.0,0.43
Resolucion,Resolucion PPI,0.4,504,-1.0,0.43
Resolucion,Resolucion PPI,0.4,324,-1.0,0.43
Resolucion,Resolucion PPI,0.4,537,-1.0,0.43
Resolucion,Resolucion PPI,0.4,265,-1.0,0.43
Resolucion,Resolucion PPI,0.4,368,-1.0,0.43
Resolucion,Resolucion PPI,0.4,538,-1.0,0.43
Resolucion,Resolucion PPI,0.4,441,-1.0,0.43
Resolucion,Resolucion PPI,0.4,442,-1.0,0.43
Resolucion,Resolucion PPI,0.4,111,-1.0,0.43
Resolucion,Resolucion PPI,0.4,220,-1.0,0.43
Resolucion,Resolucion PPI,0.4,564,-1.0,0.43
Resolucion,Resolucion PPI,0.4,411,-1.0,0.43
Resolucion,Resolucion PPI,0.4,420,-1.0,0.43
Resolucion,Resolucion PPI,0.4,312,-1.0,0.43
Resolucion,Resolucion PPI,0.4,402,-1.0,0.43
Resolucion,Resolucion PPI,0.4,269,-1.0,0.43
Resolucion,Resolucion PPI,0.4,409,-1.0,0.43
Resolucion,Resolucion PPI,0.4,458,-1.0,0.43
Resolucion,Resolucion PPI,0.4,303,-1.0,0.43
Resolucion,Resolucion PPI,0.4,376,-1.0,0.43
Resolucion,Resolucion PPI,0.4,499,-1.0,0.43
Resolucion,Resolucion PPI,0.4,407,-1.0,0.43
Resolucion,Resolucion PPI,0.4,296,-1.0,0.43
Resolucion,Resolucion PPI,0.4,234,-1.0,0.43
Resolucion,Resolucion PPI,0.4,426,-1.0,0.43
Resolucion,Resolucion PPI,0.4,210,-1.0,0.43
Resolucion,Resolucion PPI,0.4,427,-1.0,0.43
Resolucion,Resolucion PPI,0.4,114,-1.0,0.43
Resolucion,Resolucion PPI,0.4,188,-1.0,0.43
Resolucion,Resolucion PPI,0.4,246,-1.0,0.43
Resolucion,Resolucion PPI,0.4,355,-1.0,0.57
Resolucion,Resolucion PPI,0.4,350,-1.0,0.57
Resolucion,Resolucion PPI,0.4,570,-1.0,0.57
Resolucion,Resolucion PPI,0.4,268,-1.0,0.57
Resolucion,Resolucion PPI,0.4,293,-1.0,0.57
Resolucion,Resolucion PPI,0.4,280,-1.0,0.57
Resolucion,Resolucion PPI,0.4,483,-1.0,0.57
Resolucion,Resolucion PPI,0.4,203,-1.0,0.57
Resolucion,Resolucion PPI,0.4,295,-1.0,0.57
Resolucion,Resolucion PPI,0.4,359,-1.0,0.57
Resolucion,Resolucion PPI,0.4,408,-1.0,0.57
Resolucion,Resolucion PPI,0.4,429,-1.0,0.57
Resolucion,Resolucion PPI,0.4,400,-1.0,0.57
Resolucion,Resolucion PPI,0.4,405,-1.0,0.57
Resolucion,Resolucion PPI,0.4,309,-1.0,0.57
Resolucion,Resolucion PPI,0.4,494,-1.0,0.57
Resolucion,Resolucion PPI,0.4,516,-1.0,0.57
Resolucion,Resolucion PPI,0.4,765,-1.0,0.57
Resolucion,Resolucion PPI,0.4,197,-1.0,0.57
Resolucion,Resolucion PPI,0.4,270,-1.0,0.57
Resolucion,Resolucion PPI,0.4,260,-1.0,0.57
Resolucion,Resolucion PPI,0.4,561,-1.0,0.57
Resolucion,Resolucion PPI,0.4,143,-1.0,0.57
Resolucion,Resolucion PPI,0.4,274,-1.0,0.57
Resolucion,Resolucion PPI,0.4,439,-1.0,0.57
Resolucion,Resolucion PPI,0.4,310,-1.0,0.57
Resolucion,Resolucion PPI,0.4,388,-1.0,0.57
Resolucion,Resolucion PPI,0.4,389,-1.0,0.57
Resolucion,Resolucion PPI,0.4,201,-1.0,0.57
Resolucion,Resolucion PPI,0.4,217,-1.0,0.57
Resolucion,Resolucion PPI,0.4,287,-1.0,0.57
Resolucion,Resolucion PPI,0.4,390,-1.0,0.57
Resolucion,Resolucion PPI,0.4,523,-1.0,0.57
Resolucion,Resolucion PPI,0.4,271,-1.0,0.57
Resolucion,Resolucion PPI,0.4,216,-1.0,0.57
Resolucion,Resolucion PPI,0.4,206,-1.0,0.57
Resolucion,Resolucion PPI,0.4,415,-1.0,0.57
Resolucion,Resolucion PPI,0.4,374,-1.0,0.57
Resolucion,Resolucion PPI,0.4,278,-1.0,0.57
Resolucion,Resolucion PPI,0.4,445,-1.0,0.57
Resolucion,Resolucion PPI,0.4,563,-1.0,0.57
Resolucion,Resolucion PPI,0.4,397,-1.0,0.57
Resolucion,Resolucion PPI,0.4,285,-1.0,0.57
Resolucion,Resolucion PPI,0.4,396,-1.0,0.57
Resolucion,Resolucion PPI,0.4,398,-1.0,0.57
Resolucion,Resolucion PPI,0.4,393,-1.0,0.57
Resolucion,Resolucion PPI,0.4,300,-1.0,0.57
Resolucion,Resolucion PPI,0.4,381,-1.0,0.57
Resolucion,Resolucion PPI,0.4,346,-1.0,0.57
Resolucion,Resolucion PPI,0.4,247,-1.0,0.57
Resolucion,Resolucion PPI,0.4,261,-1.0,0.57
Resolucion,Resolucion PPI,0.4,485,-1.0,0.57
Resolucion,Resolucion PPI,0.4,215,-1.0,0.57
Resolucion,Resolucion PPI,0.4,187,-1.0,0.57
Resolucion,Resolucion PPI,0.4,195,-1.0,0.57
Resolucion,Resolucion PPI,0.4,457,-1.0,0.71
Resolucion,Resolucion PPI,0.4,536,-1.0,0.71
Resolucion,Resolucion PPI,0.4,362,-1.0,0.71
Resolucion,Resolucion PPI,0.4,279,-1.0,0.71
Resolucion,Resolucion PPI,0.4,422,-1.0,0.71
Resolucion,Resolucion PPI,0.4,522,-1.0,0.71
Resolucion,Resolucion PPI,0.4,550,-1.0,0.71
Resolucion,Resolucion PPI,0.4,438,-1.0,0.71
Resolucion,Resolucion PPI,0.4,643,-1.0,0.71
Resolucion,Resolucion PPI,0.4,182,-1.0,0.71
Resolucion,Resolucion PPI,0.4,288,-1.0,0.71
Resolucion,Resolucion PPI,0.4,502,-1.0,0.71
Resolucion,Resolucion PPI,0.4,302,-1.0,0.71
Resolucion,Resolucion PPI,0.4,289,-1.0,0.71
Resolucion,Resolucion PPI,0.4,151,-1.0,0.71
Resolucion,Resolucion PPI,0.4,414,-1.0,0.71
Resolucion,Resolucion PPI,0.4,244,-1.0,0.71
Resolucion,Resolucion PPI,0.4,395,-1.0,0.71
Resolucion,Resolucion PPI,0.4,412,-1.0,0.71
Resolucion,Resolucion PPI,0.4,394,-1.0,0.71
Resolucion,Resolucion PPI,0.4,373,-1.0,0.71
Resolucion,Resolucion PPI,0.4,437,-1.0,0.71
Resolucion,Resolucion PPI,0.4,387,-1.0,0.71
Resolucion,Resolucion PPI,0.4,127,-1.0,0.71
Resolucion,Resolucion PPI,0.4,179,-1.0,0.71
Resolucion,Resolucion PPI,0.4,391,-1.0,0.71
Resolucion,Resolucion PPI,0.4,291,-1.0,0.71
Resolucion,Resolucion PPI,0.4,498,-1.0,0.71
Resolucion,Resolucion PPI,0.4,286,-1.0,0.71
Resolucion,Resolucion PPI,0.4,113,-1.0,0.71
Resolucion,Resolucion PPI,0.4,364,-1.0,0.71
Resolucion,Resolucion PPI,0.4,259,-1.0,0.71
Resolucion,Resolucion PPI,0.4,276,-1.0,0.71
Resolucion,Resolucion PPI,0.4,363,-1.0,0.71
Resolucion,Resolucion PPI,0.4,449,-1.0,0.71
Resolucion,Resolucion PPI,0.4,444,-1.0,0.71
Resolucion,Resolucion PPI,0.4,418,-1.0,0.71
Resolucion,Resolucion PPI,0.4,382,-1.0,0.71
Resolucion,Resolucion PPI,0.4,266,-1.0,0.71
Resolucion,Resolucion PPI,0.4,576,-1.0,0.71
Resolucion,Resolucion PPI,0.4,380,-1.0,0.71
Resolucion,Resolucion PPI,0.4,292,-1.0,0.71
Resolucion,Resolucion PPI,0.4,232,-1.0,0.71
Resolucion,Resolucion PPI,0.4,240,-1.0,0.71
Resolucion,Resolucion PPI,0.4,511,-1.0,0.86
Resolucion,Resolucion PPI,0.4,525,-1.0,0.86
Resolucion,Resolucion PPI,0.4,399,-1.0,0.86
Resolucion,Resolucion PPI,0.4,425,-1.0,0.86
Resolucion,Resolucion PPI,0.4,484,-1.0,0.86
Resolucion,Resolucion PPI,0.4,385,-1.0,0.86
Resolucion,Resolucion PPI,0.4,431,-1.0,0.86
Resolucion,Resolucion PPI,0.4,258,-1.0,0.86
Resolucion,Resolucion PPI,0.4,256,-1.0,0.86
Resolucion,Resolucion PPI,0.4,566,-1.0,0.86
Resolucion,Resolucion PPI,0.4,496,-1.0,0.86
Resolucion,Resolucion PPI,0.4,323,-1.0,0.86
Resolucion,Resolucion PPI,0.4,263,-1.0,0.86
Resolucion,Resolucion PPI,0.4,192,-1.0,0.86
Resolucion,Resolucion PPI,0.4,356,-1.0,0.86
Resolucion,Resolucion PPI,0.4,311,-1.0,0.86
Resolucion,Resolucion PPI,0.4,413,-1.0,0.86
Resolucion,Resolucion PPI,0.4,225,-1.0,0.86
Resolucion,Resolucion PPI,0.4,156,-1.0,0.86
Resolucion,Resolucion PPI,0.4,226,-1.0,0.86
Resolucion,Resolucion PPI,0.4,273,-1.0,0.86
Resolucion,Resolucion PPI,0.4,460,-1.0,0.86
Resolucion,Resolucion PPI,0.4,476,-1.0,0.86
Resolucion,Resolucion PPI,0.4,456,-1.0,0.86
Resolucion,Resolucion PPI,0.4,406,-1.0,0.86
Resolucion,Resolucion PPI,0.4,421,-1.0,1.0
Resolucion,Resolucion PPI,0.4,212,-1.0,1.0
Resolucion,Resolucion PPI,0.4,440,-1.0,1.0
Selfie,Num Selfie,0.1,1,-1.0,0.25
Selfie,Num Selfie,0.1,2,-1.0,0.75
Selfie,Num Selfie,0.1,0,-1.0,0.75
Selfie,Num Selfie,0.1,3,-1.0,1.0
Selfie,Selfie MP,0.9,2.0,2.0,0.33
Selfie,Selfie MP,0.9,3.9765970215683666,3.9765970215683666,0.67
Selfie,Selfie MP,0.9,14.051475936405414,14.051475936405414,1.0
Selfie Video,Selfie Video FPS,0.2,30.0,30.0,0.33
Selfie Video,Selfie Video FPS,0.2,29.826406867991405,29.826406867991405,0.67
Selfie Video,Selfie Video FPS,0.2,34.177279401234244,34.177279401234244,1.0
Selfie Video,Selfie Video Pixeles,0.8,720.0,720.0,0.33
Selfie Video,Selfie Video Pixeles,0.8,877.4054389809618,877.4054389809618,0.67
Selfie Video,Selfie Video Pixeles,0.8,1417.1508534530021,1417.1508534530021,1.0
